1562,not-protected,1
1844,not-protected,1
1183,protected,1
2447,not-protected,1
6329,protected,1
14593,not-protected,1
11745,protected,1
221,not-protected,1
7071,not-protected,1
3198,not-protected,1
14442,protected,1
3343,not-protected,1
5138,not-protected,1
11377,not-protected,1
4099,protected,1
6960,not-protected,1
10061,not-protected,1
9583,protected,1
4084,protected,1
7922,not-protected,1
3901,not-protected,1
13409,protected,1
5850,protected,1
12222,not-protected,1
6704,not-protected,1
5619,protected,1
3069,protected,1
828,protected,1
4322,not-protected,1
1341,not-protected,1
9920,not-protected,1
11456,not-protected,1
11646,not-protected,1
2452,not-protected,1
8018,protected,1
11440,protected,1
10392,protected,1
14042,protected,1
13208,protected,1
1381,protected,1
7340,not-protected,1
12368,protected,1
6821,protected,1
14058,not-protected,1
4311,not-protected,1
512,not-protected,1
3830,protected,1
9737,not-protected,1
5189,not-protected,1
9032,protected,1
5212,not-protected,1
963,not-protected,1
11649,not-protected,1
698,not-protected,1
5956,not-protected,1
9399,protected,1
435,not-protected,1
11602,not-protected,1
3629,not-protected,1
5126,protected,1
9654,not-protected,1
3792,not-protected,1
4463,not-protected,1
7822,not-protected,1
14597,protected,1
12532,not-protected,1
2535,protected,1
1236,protected,1
8606,protected,1
3852,protected,1
10219,not-protected,1
7386,not-protected,1
13293,not-protected,1
5888,protected,1
9329,protected,1
11837,not-protected,1
13261,not-protected,1
12063,not-protected,1
5793,not-protected,1
12770,protected,1
287,not-protected,1
2306,not-protected,1
3847,not-protected,1
7298,protected,1
4135,not-protected,1
14111,protected,1
3238,not-protected,1
12604,protected,1
6921,not-protected,1
1196,protected,1
6355,protected,1
10072,protected,1
10557,protected,1
4292,not-protected,1
5165,protected,1
4540,not-protected,1
12282,not-protected,1
5512,protected,1
12446,not-protected,1
2392,not-protected,1
7257,protected,1
223,protected,1
178,not-protected,1
2745,not-protected,1
13944,protected,1
4283,not-protected,1
14304,protected,1
12085,not-protected,1
2155,not-protected,1
3326,protected,1
10660,not-protected,1
9705,protected,1
546,not-protected,1
11479,protected,1
7433,not-protected,1
12802,not-protected,1
13318,protected,1
5222,not-protected,1
12274,protected,1
10379,not-protected,1
12049,not-protected,1
11732,not-protected,1
7508,protected,1
2372,not-protected,1
12523,not-protected,1
6427,protected,1
3706,not-protected,1
11329,protected,1
13681,protected,1
4050,protected,1
10444,not-protected,1
9519,protected,1
4347,not-protected,1
5813,protected,1
8751,not-protected,1
9176,protected,1
13891,not-protected,1
14590,not-protected,1
204,protected,1
11282,protected,1
4289,protected,1
312,protected,1
9306,not-protected,1
2803,not-protected,1
4332,not-protected,1
13368,protected,1
5029,not-protected,1
4152,protected,1
3978,not-protected,1
14254,not-protected,1
1058,not-protected,1
14110,protected,1
4961,protected,1
12967,not-protected,1
8397,not-protected,1
14444,not-protected,1
1288,protected,1
13896,not-protected,1
11347,not-protected,1
7826,not-protected,1
4087,not-protected,1
13545,not-protected,1
2285,not-protected,1
1731,protected,1
9145,not-protected,1
7775,not-protected,1
10600,not-protected,1
7408,not-protected,1
2511,protected,1
7315,protected,1
547,not-protected,1
13433,not-protected,1
5269,not-protected,1
1054,not-protected,1
7105,not-protected,1
5418,not-protected,1
13098,protected,1
8137,not-protected,1
6129,not-protected,1
13617,not-protected,1
10126,not-protected,1
9553,not-protected,1
165,not-protected,1
7572,not-protected,1
4090,protected,1
11666,protected,1
10589,not-protected,1
14014,not-protected,1
6728,not-protected,1
11826,protected,1
653,not-protected,1
5646,protected,1
10069,not-protected,1
3448,not-protected,1
12460,protected,1
2899,protected,1
5623,protected,1
1500,not-protected,1
13705,not-protected,1
14560,not-protected,1
10810,not-protected,1
14556,not-protected,1
3066,not-protected,1
2877,not-protected,1
882,not-protected,1
3513,not-protected,1
7276,not-protected,1
12384,not-protected,1
5525,protected,1
2269,not-protected,1
14310,protected,1
7440,not-protected,1
10113,not-protected,1
4154,protected,1
10544,not-protected,1
194,protected,1
8881,not-protected,1
11769,not-protected,1
13336,protected,1
10706,protected,1
11368,not-protected,1
5584,not-protected,1
3780,not-protected,1
5425,not-protected,1
2539,not-protected,1
13948,not-protected,1
2089,not-protected,1
7887,protected,1
1432,not-protected,1
12954,protected,1
14574,protected,1
4333,not-protected,1
11162,not-protected,1
12154,not-protected,1
8050,not-protected,1
2945,not-protected,1
12676,not-protected,1
3949,protected,1
7573,protected,1
8304,protected,1
3744,not-protected,1
4327,not-protected,1
12932,protected,1
2717,not-protected,1
9481,not-protected,1
10106,not-protected,1
10874,not-protected,1
14564,protected,1
8670,not-protected,1
1137,protected,1
9314,protected,1
8343,not-protected,1
4435,not-protected,1
12179,protected,1
0,protected,1
5561,not-protected,1
4281,not-protected,1
3373,not-protected,1
12153,protected,1
12378,protected,1
630,protected,1
13523,not-protected,1
282,protected,1
10054,not-protected,1
11569,not-protected,1
2656,not-protected,1
9755,protected,1
9865,not-protected,1
7850,not-protected,1
1520,not-protected,1
6370,not-protected,1
59,protected,1
8330,not-protected,1
9123,not-protected,1
12227,protected,1
2893,not-protected,1
5578,not-protected,1
13048,not-protected,1
13459,protected,1
7609,not-protected,1
12867,not-protected,1
10060,not-protected,1
1496,protected,1
3987,not-protected,1
1863,protected,1
3336,protected,1
4453,not-protected,1
11729,protected,1
11969,protected,1
11629,not-protected,1
2510,protected,1
3264,not-protected,1
10845,not-protected,1
17,protected,1
12544,not-protected,1
14243,not-protected,1
13590,not-protected,1
1100,protected,1
12422,protected,1
12170,not-protected,1
8922,not-protected,1
7023,not-protected,1
12441,not-protected,1
5662,not-protected,1
11237,not-protected,1
12011,protected,1
9045,not-protected,1
13202,not-protected,1
2808,not-protected,1
6507,not-protected,1
9655,protected,1
3479,not-protected,1
2655,not-protected,1
3151,protected,1
14290,protected,1
6085,not-protected,1
2182,protected,1
9782,not-protected,1
5676,protected,1
3217,protected,1
13255,protected,1
10055,protected,1
12981,protected,1
10193,protected,1
11324,protected,1
14274,protected,1
8704,not-protected,1
2941,not-protected,1
4429,not-protected,1
1149,not-protected,1
2572,protected,1
9825,not-protected,1
7013,not-protected,1
7941,not-protected,1
4792,not-protected,1
9669,not-protected,1
12288,protected,1
7442,protected,1
3860,protected,1
2065,protected,1
14242,protected,1
13022,not-protected,1
5332,not-protected,1
2377,not-protected,1
2207,not-protected,1
6159,not-protected,1
5051,protected,1
11101,protected,1
576,not-protected,1
9048,not-protected,1
7263,protected,1
6801,not-protected,1
11941,not-protected,1
558,not-protected,1
8960,not-protected,1
2681,protected,1
538,not-protected,1
11801,not-protected,1
9340,protected,1
8956,not-protected,1
8754,not-protected,1
4296,protected,1
7547,protected,1
10288,not-protected,1
9370,not-protected,1
12549,not-protected,1
3150,not-protected,1
2618,protected,1
8822,not-protected,1
9530,not-protected,1
5721,not-protected,1
918,not-protected,1
21,not-protected,1
7338,not-protected,1
5831,not-protected,1
7104,protected,1
2102,not-protected,1
11015,not-protected,1
13060,protected,1
10406,not-protected,1
8242,protected,1
4139,not-protected,1
8044,not-protected,1
976,protected,1
84,protected,1
6048,not-protected,1
774,not-protected,1
9516,protected,1
5593,not-protected,1
2146,protected,1
8185,not-protected,1
14364,not-protected,1
10240,not-protected,1
11588,protected,1
3398,not-protected,1
13521,not-protected,1
11184,not-protected,1
2301,not-protected,1
3041,not-protected,1
11750,not-protected,1
13573,not-protected,1
10389,not-protected,1
10150,not-protected,1
1245,not-protected,1
13914,not-protected,1
2184,not-protected,1
2868,not-protected,1
11817,not-protected,1
14349,protected,1
3362,not-protected,1
8415,not-protected,1
375,not-protected,1
8328,not-protected,1
11792,not-protected,1
2049,not-protected,1
9823,protected,1
5490,not-protected,1
472,not-protected,1
2342,not-protected,1
910,not-protected,1
6092,protected,1
2251,protected,1
2002,not-protected,1
3879,protected,1
12589,protected,1
4538,protected,1
5735,not-protected,1
2093,not-protected,1
11319,not-protected,1
7441,not-protected,1
11419,not-protected,1
3877,protected,1
7248,protected,1
8889,protected,1
11999,not-protected,1
442,not-protected,1
2753,protected,1
4543,not-protected,1
6967,not-protected,1
8633,not-protected,1
4532,protected,1
12395,not-protected,1
3921,not-protected,1
9000,not-protected,1
11063,protected,1
12340,protected,1
10646,protected,1
13280,not-protected,1
4667,protected,1
11167,protected,1
6099,protected,1
6910,not-protected,1
2007,not-protected,1
3898,not-protected,1
12677,not-protected,1
5300,not-protected,1
10912,protected,1
10586,protected,1
1781,protected,1
7672,not-protected,1
5483,not-protected,1
711,not-protected,1
11613,not-protected,1
11914,protected,1
12233,not-protected,1
8507,not-protected,1
11632,not-protected,1
12661,not-protected,1
11295,protected,1
3640,not-protected,1
4365,not-protected,1
5885,not-protected,1
7637,not-protected,1
8736,not-protected,1
8699,not-protected,1
7244,not-protected,1
1945,protected,1
6536,not-protected,1
12491,protected,1
4233,not-protected,1
5622,protected,1
6654,not-protected,1
3766,protected,1
9645,protected,1
5839,protected,1
6111,not-protected,1
7383,not-protected,1
1530,protected,1
10739,not-protected,1
14231,not-protected,1
13606,not-protected,1
5967,not-protected,1
2061,not-protected,1
11966,not-protected,1
7890,protected,1
5158,not-protected,1
9182,protected,1
3210,protected,1
1634,not-protected,1
457,not-protected,1
7189,protected,1
8047,not-protected,1
1778,protected,1
2703,not-protected,1
9276,protected,1
7873,not-protected,1
12625,not-protected,1
5147,protected,1
11811,protected,1
6538,protected,1
13844,not-protected,1
7230,protected,1
5445,not-protected,1
3911,not-protected,1
8874,not-protected,1
12104,not-protected,1
4897,protected,1
6405,not-protected,1
2244,protected,1
11741,not-protected,1
4849,not-protected,1
7923,not-protected,1
12597,not-protected,1
9918,not-protected,1
13910,not-protected,1
5264,protected,1
12239,not-protected,1
5852,not-protected,1
4459,not-protected,1
8901,not-protected,1
11955,not-protected,1
7715,not-protected,1
14577,not-protected,1
67,not-protected,1
12883,not-protected,1
3539,not-protected,1
5260,not-protected,1
10405,not-protected,1
6787,protected,1
4968,not-protected,1
10474,protected,1
7665,not-protected,1
9412,not-protected,1
785,protected,1
3535,not-protected,1
14567,not-protected,1
5822,not-protected,1
13547,not-protected,1
82,protected,1
14296,not-protected,1
1143,not-protected,1
10370,not-protected,1
2933,not-protected,1
8338,not-protected,1
4456,not-protected,1
2015,not-protected,1
7212,protected,1
6059,protected,1
1168,protected,1
7846,protected,1
133,not-protected,1
12740,not-protected,1
6760,protected,1
8134,protected,1
12826,protected,1
3491,not-protected,1
12594,protected,1
13276,protected,1
1493,not-protected,1
11314,protected,1
7780,not-protected,1
14157,not-protected,1
10260,not-protected,1
11640,not-protected,1
2943,protected,1
7518,not-protected,1
7490,protected,1
11229,not-protected,1
13443,protected,1
14596,not-protected,1
13105,not-protected,1
6931,not-protected,1
7427,not-protected,1
11003,not-protected,1
12642,protected,1
13257,not-protected,1
200,not-protected,1
14211,not-protected,1
3864,not-protected,1
6340,protected,1
14073,not-protected,1
5025,not-protected,1
6710,not-protected,1
3547,not-protected,1
8494,not-protected,1
9812,protected,1
7166,not-protected,1
7856,not-protected,1
4058,not-protected,1
1457,protected,1
2027,not-protected,1
10640,not-protected,1
4967,protected,1
2751,not-protected,1
11355,not-protected,1
8099,not-protected,1
342,not-protected,1
14016,protected,1
2437,not-protected,1
1329,not-protected,1
6837,not-protected,1
10472,protected,1
9649,protected,1
11112,not-protected,1
9598,protected,1
5436,not-protected,1
11807,not-protected,1
12176,not-protected,1
7876,not-protected,1
8839,not-protected,1
6694,protected,1
6228,protected,1
8993,not-protected,1
13483,protected,1
1325,protected,1
12695,not-protected,1
2551,not-protected,1
9853,not-protected,1
7906,not-protected,1
14121,not-protected,1
13190,protected,1
10080,not-protected,1
6701,not-protected,1
4068,not-protected,1
7788,not-protected,1
6131,not-protected,1
11385,not-protected,1
4891,protected,1
431,protected,1
217,protected,1
3595,not-protected,1
14176,not-protected,1
1169,not-protected,1
1663,not-protected,1
3383,not-protected,1
1145,protected,1
10214,not-protected,1
12078,protected,1
3643,not-protected,1
10250,protected,1
2944,not-protected,1
4597,not-protected,1
3233,not-protected,1
784,protected,1
12097,protected,1
5819,protected,1
10230,protected,1
14520,not-protected,1
6809,protected,1
11900,protected,1
6571,not-protected,1
1567,not-protected,1
7037,not-protected,1
4216,not-protected,1
12587,protected,1
1857,not-protected,1
1522,protected,1
3586,not-protected,1
14234,not-protected,1
1734,not-protected,1
8270,not-protected,1
7089,not-protected,1
3592,not-protected,1
2420,not-protected,1
2503,not-protected,1
7476,protected,1
2010,not-protected,1
13574,not-protected,1
5211,protected,1
1253,not-protected,1
11327,not-protected,1
3305,not-protected,1
1423,not-protected,1
11133,protected,1
12291,protected,1
12257,not-protected,1
12605,not-protected,1
12635,not-protected,1
10043,not-protected,1
1508,not-protected,1
5319,protected,1
4195,not-protected,1
10800,not-protected,1
7456,not-protected,1
4310,not-protected,1
8961,not-protected,1
443,protected,1
1783,not-protected,1
7652,protected,1
3165,not-protected,1
7123,not-protected,1
8214,not-protected,1
7624,protected,1
7730,not-protected,1
12242,not-protected,1
11365,not-protected,1
12456,not-protected,1
1546,not-protected,1
4020,not-protected,1
4148,not-protected,1
14055,not-protected,1
338,not-protected,1
2997,protected,1
9896,not-protected,1
6663,not-protected,1
4029,not-protected,1
1453,protected,1
1518,protected,1
10762,protected,1
8758,not-protected,1
14418,not-protected,1
3344,protected,1
8627,not-protected,1
2890,not-protected,1
10199,protected,1
9914,not-protected,1
14187,protected,1
9761,protected,1
12194,protected,1
10186,not-protected,1
384,not-protected,1
1639,not-protected,1
2702,not-protected,1
6053,not-protected,1
2931,protected,1
13332,protected,1
6708,protected,1
4594,not-protected,1
4272,not-protected,1
4434,not-protected,1
9810,not-protected,1
3102,protected,1
3284,protected,1
968,not-protected,1
6768,protected,1
13625,not-protected,1
9754,not-protected,1
3166,not-protected,1
4858,protected,1
10886,protected,1
13447,protected,1
4078,not-protected,1
4749,not-protected,1
